sector,wday,coeff,coeff_l,coeff_u
1,1,1.02286752161471,0.966010419038177,1.07972462419124
1,2,1.04258139007668,1.00282934636423,1.08233343378914
1,3,1.04823141040225,1.00926881164458,1.08719400915991
1,4,1.03291935105513,0.994001217516564,1.07183748459369
1,5,0.99731529493211,0.958352696174443,1.03627789368978
1,6,0.950954856281622,0.911202812569169,0.990706899994075
1,7,0.9051301756375,0.848273073060967,0.961987278214034
2,1,0.998922028300043,0.917407712452133,1.08043634414795
2,2,0.99931154098056,0.935398159540464,1.06322492242066
2,3,0.999690605041556,0.949131170939642,1.05025003914347
2,4,1.00004574962907,0.954790760676217,1.04530073858193
2,5,1.00037251333906,0.949813079237144,1.05093194744097
2,6,1.00067924554503,0.936765864104929,1.06459262698512
2,7,1.00097831716468,0.919464001316774,1.08249263301259
3,1,1.07523096658764,1.06597472189628,1.08448721127899
3,2,1.09253125826949,1.08392432109284,1.10113819544614
3,3,1.07746555573408,1.06967872944909,1.08525238201906
3,4,1.05302247822555,1.04563335175913,1.06041160469197
3,5,0.994780740659643,0.986993914374662,1.00256756694462
3,6,0.89563107747974,0.887024140303085,0.904238014656394
3,7,0.811337923043865,0.802081678352511,0.820594167735219
4,1,1.06061325740993,1.05492326477753,1.06630325004234
4,2,1.07136454331181,1.06607721766723,1.07665186895638
4,3,1.07306396254618,1.0682798904821,1.07784803461026
4,4,1.05093019537553,1.04638895019592,1.05547144055513
4,5,0.995976792095092,0.991192720031014,1.00076086415917
4,6,0.91681100949003,0.911523683845453,0.922098335134607
4,7,0.831240239771432,0.825550247139028,0.836930232403836
5,1,1.03062456930962,1.02408151201966,1.03716762659957
5,2,1.04100568846179,1.03528318686548,1.04672819005809
5,3,1.04178145205745,1.03652386631427,1.04703903780063
5,4,1.02838842705743,1.02329019736599,1.03348665674886
5,5,0.997186233928604,0.991928648185421,1.00244381967179
5,6,0.95302335829579,0.947300856699489,0.958745859892092
5,7,0.907990270889325,0.901447213599369,0.91453332817928
6,1,1.04642440252517,1.04180693610872,1.05104186894162
6,2,1.04989215426094,1.04554464400792,1.05423966451396
6,3,1.05369308061148,1.0497674213969,1.05761873982607
6,4,1.04779821569657,1.04409771300752,1.05149871838563
6,5,1.00945000052669,1.00552434131211,1.01337565974128
6,6,0.93689644629381,0.932548936040788,0.941243956546832
6,7,0.855845700085336,0.851228233668882,0.860463166501789
7,1,1.02376028068598,1.0188666723846,1.02865388898735
7,2,1.04742819517437,1.0427594330874,1.05209695726135
7,3,1.06593891532765,1.06172996342318,1.07014786723212
7,4,1.07332607689272,1.06938953838764,1.0772626153978
7,5,1.03370302514678,1.02949407324232,1.03791197705125
7,6,0.935856674549265,0.93118791246229,0.94052543663624
7,7,0.819986832223237,0.815093223921859,0.824880440524614
8,1,0.965106560979394,0.900562708040194,1.02965041391859
8,2,0.981516342691893,0.933760534103335,1.02927215128045
8,3,0.995678476800929,0.954942980612659,1.0364139729892
8,4,1.00604781147174,0.966866881437685,1.0452287415058
8,5,1.01275533925495,0.972019843066679,1.05349083544322
8,6,1.01738082701085,0.96962501842229,1.06513663559941
8,7,1.02151464179025,0.956970788851046,1.08605849472944
9,1,1.00037487953111,0.993414050637654,1.00733570842456
9,2,1.00270368140823,0.997864933907317,1.00754242890914
9,3,1.00343133010335,0.998735252971953,1.00812740723474
9,4,1.00278598663453,0.998070278199297,1.00750169506977
9,5,1.00095504471478,0.996258967583381,1.00565112184617
9,6,0.997429760158088,0.992591012657176,1.002268507659
9,7,0.992319317449915,0.98535848855646,0.99928014634337
10,1,1.01777004963694,0.988468913944638,1.04707118532923
10,2,0.997174996050576,0.97633452052121,1.01801547157994
10,3,0.980626620294018,0.960056221350772,1.00119701923726
10,4,0.980237020127271,0.959884970198268,1.00058907005627
10,5,0.994132609954127,0.973562211010881,1.01470300889737
10,6,1.00939676619402,0.988556290664652,1.03023724172339
10,7,1.02066193774305,0.991360802050756,1.04996307343535
11,1,1.00078924782163,0.991735876487809,1.00984261915545
11,2,1.00167723000002,0.995305007427936,1.0080494525721
11,3,1.00218804857951,0.996313758324517,1.00806233883451
11,4,1.00198054767265,0.996091504555315,1.00786959078998
11,5,1.00076849744952,0.99489420719452,1.00664278770452
11,6,0.998210683746317,0.991838461174235,1.0045829063184
11,7,0.994385744730358,0.98533237339654,1.00343911606418
